id,symbol,name,current_price,market_cap,total_volume,high_24h,low_24h,price_change_percentage_24h,last_updated
bitcoin,btc,Bitcoin,10174702.0,202701782484826,2801069532090,10342766.0,10144108.0,-1.28516,2025-09-20 09:38:57.333907
ethereum,eth,Ethereum,393511.0,47490335780264,2260309749890,402386.0,391428.0,-1.75427,2025-09-20 09:38:57.333907
ripple,xrp,XRP,263.62,15756421016273,380520605053,269.45,262.74,-1.6883,2025-09-20 09:38:57.333907
tether,usdt,Tether,88.14,15110842263252,6411855855617,88.36,88.11,-0.15502,2025-09-20 09:38:57.333907
binancecoin,bnb,BNB,87376.0,12161219904843,195303889331,88259.0,86016.0,0.61927,2025-09-20 09:38:57.333907
solana,sol,Solana,20977.0,11386950848004,628528324404,21680.0,20800.0,-2.57926,2025-09-20 09:38:57.333907
usd-coin,usdc,USDC,88.07,6532835017670,853103241780,88.3,88.05,-0.17288,2025-09-20 09:38:57.333907
dogecoin,doge,Dogecoin,23.35,3525394489988,238149993641,24.47,23.23,-3.67281,2025-09-20 09:38:57.333907
staked-ether,steth,Lido Staked Ether,392966.0,3370392474551,3303027549,401870.0,391147.0,-1.81903,2025-09-20 09:38:57.333907
tron,trx,TRON,30.37,2875236926900,63562675812,30.71,30.23,-0.88944,2025-09-20 09:38:57.333907
cardano,ada,Cardano,78.71,2874222860253,149058211980,81.46,78.22,-2.68298,2025-09-20 09:38:57.333907
wrapped-steth,wsteth,Wrapped stETH,477191.0,1500934125465,3957212851,487908.0,474898.0,-1.79239,2025-09-20 09:38:57.333907
chainlink,link,Chainlink,2065.48,1400608373055,85626021505,2186.94,2058.47,-3.81821,2025-09-20 09:38:57.333907
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,424306.0,1342583963266,803864604,433764.0,422077.0,-1.77454,2025-09-20 09:38:57.333907
hyperliquid,hype,Hyperliquid,4930.03,1334874987709,38019765882,5069.06,4873.02,-2.25731,2025-09-20 09:38:57.333907
wrapped-bitcoin,wbtc,Wrapped Bitcoin,10172983.0,1294738174187,11749726263,10338246.0,10129653.0,-1.32682,2025-09-20 09:38:57.333907
avalanche-2,avax,Avalanche,2968.62,1253196900884,106181679938,3070.32,2950.01,-2.81718,2025-09-20 09:38:57.333907
ethena-usde,usde,Ethena USDe,88.23,1237871157738,14541669002,88.48,88.04,-0.05224,2025-09-20 09:38:57.333907
sui,sui,Sui,324.74,1159209444058,143226392748,340.81,319.04,-3.83978,2025-09-20 09:38:57.333907
figure-heloc,figr_heloc,Figure Heloc,87.87,1103483112854,1713931154,91.94,87.87,-3.87372,2025-09-20 09:38:57.333907
stellar,xlm,Stellar,34.12,1087704222538,17061480986,34.79,34.01,-1.28181,2025-09-20 09:38:57.333907
bitcoin-cash,bch,Bitcoin Cash,53199.0,1060122210502,33936815772,54167.0,52747.0,-1.78715,2025-09-20 09:38:57.333907
wrapped-eeth,weeth,Wrapped eETH,422717.0,1040943253994,1972787452,432282.0,421010.0,-1.78721,2025-09-20 09:38:57.333907
weth,weth,WETH,393474.0,999085537703,24007588477,402192.0,391783.0,-1.92492,2025-09-20 09:38:57.333907
hedera-hashgraph,hbar,Hedera,21.13,895623205799,18327732499,21.76,20.86,-1.89134,2025-09-20 09:38:57.333907
leo-token,leo,LEO Token,837.08,772320929002,63828666,843.61,834.66,-0.67431,2025-09-20 09:38:57.333907
litecoin,ltc,Litecoin,10074.76,768878700726,39798927856,10382.18,10001.98,-2.18042,2025-09-20 09:38:57.333907
usds,usds,USDS,88.02,717140068816,1488837361,88.28,87.94,-0.21226,2025-09-20 09:38:57.333907
crypto-com-chain,cro,Cronos,20.34,707931251605,3080783567,20.73,20.15,-1.09303,2025-09-20 09:38:57.333907
the-open-network,ton,Toncoin,272.95,694559085078,10725900685,281.43,272.29,-2.10921,2025-09-20 09:38:57.333907
shiba-inu,shib,Shiba Inu,0.00113462,668400190731,16906520911,0.00117393,0.00112769,-2.6165,2025-09-20 09:38:57.333907
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,10178256.0,606398759005,19275505717,10341879.0,10147531.0,-1.42463,2025-09-20 09:38:57.333907
binance-bridged-usdt-bnb-smart-chain,bsc-usd,Binance Bridged USDT (BNB Smart Chain),88.11,597854054209,224201573253,88.42,87.78,-0.11976,2025-09-20 09:38:57.333907
polkadot,dot,Polkadot,381.79,581057392965,41280571854,412.07,379.17,-5.76864,2025-09-20 09:38:57.333907
whitebit,wbt,WhiteBIT Coin,3811.17,549166471169,4793716218,3871.28,3800.23,-1.45338,2025-09-20 09:38:57.333907
ethena-staked-usde,susde,Ethena Staked USDe,105.63,537905647054,3040309248,105.88,105.54,-0.12693,2025-09-20 09:38:57.333907
world-liberty-financial,wlfi,World Liberty Financial,19.3,527470794479,83043462238,20.84,18.92,1.96494,2025-09-20 09:38:57.333907
uniswap,uni,Uniswap,810.16,486393916070,23721398483,832.75,801.78,-1.952,2025-09-20 09:38:57.333907
monero,xmr,Monero,26058.0,480805200283,6664242345,26805.0,25753.0,-0.64882,2025-09-20 09:38:57.333907
mantle,mnt,Mantle,145.6,472270173330,31375374907,154.94,144.63,-4.91715,2025-09-20 09:38:57.333907
dai,dai,Dai,88.17,404187310579,8515658746,88.44,87.96,-0.05684,2025-09-20 09:38:57.333907
ethena,ena,Ethena,58.42,402435419785,41222317138,60.49,57.82,-2.63573,2025-09-20 09:38:57.333907
aave,aave,Aave,26397.0,402028903262,31257135086,27202.0,26191.0,-1.72094,2025-09-20 09:38:57.333907
pepe,pepe,Pepe,0.00094668,397996776198,45007805406,0.00098615,0.00094181,-3.32836,2025-09-20 09:38:57.333907
okb,okb,OKB,17017.68,357462829440,8560628699,17219.33,16750.97,-0.72955,2025-09-20 09:38:57.333907
memecore,m,MemeCore,203.95,342805928231,3104708634,239.63,197.42,-8.97335,2025-09-20 09:38:57.333907
near,near,NEAR Protocol,273.97,342343744139,48389441919,293.26,270.55,-1.90609,2025-09-20 09:38:57.333907
bitget-token,bgb,Bitget Token,452.3,316730142827,25053999735,467.18,447.85,-2.08273,2025-09-20 09:38:57.333907
jito-staked-sol,jitosol,Jito Staked SOL,25814.0,306861988063,3749064356,26695.0,25614.0,-2.74543,2025-09-20 09:38:57.333907
story-2,ip,Story,935.01,294190155021,17492427506,974.9,899.47,3.4158,2025-09-20 09:38:57.333907
